1967-07-29,1200,17.0,22.2,precipitacao
1967-07-29,1800,33.0,21.9,precipitacao
1968-03-11,0,0.0,26.8,precipitacao
1968-03-11,1200,66.9,26.4,precipitacao
1968-03-11,1800,0.0,27.6,precipitacao
1968-03-21,0,0.0,25.8,precipitacao
1968-03-21,1200,0.0,27.6,precipitacao
1968-03-21,1800,73.0,26.2,precipitacao
1968-03-24,0,92.0,26.8,precipitacao
1968-03-24,1200,0.0,27.4,precipitacao
1968-03-24,1800,0.0,28.6,precipitacao
1968-04-15,0,0.0,26.6,precipitacao
1968-04-15,1200,80.0,,precipitacao
1968-04-15,1800,0.0,28.8,precipitacao
1968-04-24,0,0.0,27.4,precipitacao
1968-04-24,1200,0.0,27.7,precipitacao
1968-04-24,1800,85.0,29.4,precipitacao
1968-05-29,0,58.0,25.6,precipitacao
1968-05-29,1200,0.0,27.8,precipitacao
1968-05-29,1800,0.0,28.6,precipitacao
1968-07-12,0,0.0,23.0,precipitacao
1968-07-12,1200,0.0,25.8,precipitacao
1968-07-12,1800,66.0,24.2,precipitacao
1969-03-29,0,0.0,27.7,precipitacao
1969-03-29,1200,12.0,27.6,precipitacao
1969-03-29,1800,63.0,25.0,precipitacao
1969-04-03,0,0.0,27.8,precipitacao
1969-04-03,1200,18.0,27.6,precipitacao
1969-04-03,1800,33.0,25.4,precipitacao
1969-04-14,0,0.0,28.1,precipitacao
1969-04-14,1200,118.0,25.6,precipitacao
1969-04-14,1800,0.0,28.0,precipitacao
1969-04-24,0,0.0,28.0,precipitacao
1969-04-24,1200,0.0,28.2,precipitacao
1969-04-24,1800,150.0,28.0,precipitacao
1969-05-06,0,0.0,28.4,precipitacao
1969-05-06,1200,61.0,27.0,precipitacao
1969-05-06,1800,2.0,28.4,precipitacao
1969-05-21,0,0.0,27.6,precipitacao
1969-05-21,1200,26.0,26.0,precipitacao
1969-05-21,1800,80.5,27.0,precipitacao
1969-05-23,0,0.0,27.6,precipitacao
1969-05-23,1200,11.0,26.4,precipitacao
1969-05-23,1800,43.4,26.6,precipitacao
1969-06-08,0,0.0,27.6,precipitacao
1969-06-08,1200,12.0,25.8,precipitacao
1969-06-08,1800,52.0,27.2,precipitacao
1969-06-11,0,0.0,27.8,precipitacao
1969-06-11,1200,22.0,27.2,precipitacao
1969-06-11,1800,77.0,25.0,precipitacao
1969-06-13,0,28.0,22.8,precipitacao
1969-06-13,1200,47.0,22.9,precipitacao
1969-06-13,1800,8.0,25.4,precipitacao
1969-06-28,0,6.0,27.4,precipitacao
1969-06-28,1200,50.0,25.8,precipitacao
1969-06-28,1800,1.0,27.0,precipitacao
1969-07-12,0,2.0,23.0,precipitacao
1969-07-12,1200,12.0,26.0,precipitacao
1969-07-12,1800,77.0,24.0,precipitacao
1970-03-19,0,8.0,26.4,precipitacao
1970-03-19,1200,30.0,25.8,precipitacao
1970-03-19,1800,54.0,25.4,precipitacao
1970-04-23,0,0.0,25.0,precipitacao
1970-04-23,1200,56.0,24.0,precipitacao
1970-04-23,1800,4.3,25.2,precipitacao
1970-04-25,0,6.0,24.6,precipitacao
1970-04-25,1200,117.0,24.0,precipitacao
1970-04-25,1800,3.6,27.4,precipitacao
1970-04-26,0,2.2,24.2,precipitacao
1970-04-26,1200,103.0,22.8,precipitacao
1970-04-26,1800,27.0,23.8,precipitacao
1970-05-29,0,0.0,22.8,precipitacao
1970-05-29,1200,47.0,24.2,precipitacao
1970-05-29,1800,4.0,25.8,precipitacao
1970-06-02,0,0.0,,precipitacao
1970-06-02,1200,10.5,25.4,precipitacao
1970-06-02,1800,55.0,26.2,precipitacao
1970-06-05,0,0.0,26.2,precipitacao
1970-06-05,1200,26.0,27.0,precipitacao
1970-06-05,1800,119.0,22.4,precipitacao
1970-07-19,0,18.0,20.4,precipitacao
1970-07-19,1200,80.0,24.0,precipitacao
1970-07-19,1800,6.0,24.6,precipitacao
1970-07-21,0,0.0,25.4,precipitacao
1970-07-21,1200,35.0,24.0,precipitacao
1970-07-21,1800,25.0,22.6,precipitacao
1970-08-04,0,25.0,22.0,precipitacao
1970-08-04,1200,45.0,22.4,precipitacao
1970-08-04,1800,6.0,23.4,precipitacao
1970-08-06,0,10.0,22.4,precipitacao
1970-08-06,1200,33.0,22.6,precipitacao
1970-08-06,1800,23.0,22.6,precipitacao
1970-08-11,0,0.0,24.4,precipitacao
1970-08-11,1200,190.0,24.6,precipitacao
1970-08-11,1800,1.0,24.8,precipitacao
1970-08-15,0,14.0,21.8,precipitacao
1970-08-15,1200,41.0,24.0,precipitacao
1970-08-15,1800,5.4,23.0,precipitacao
1973-03-09,0,0.0,28.4,precipitacao
1973-03-09,1200,51.4,28.0,precipitacao
1973-03-09,1800,0.0,28.6,precipitacao
1973-04-08,0,1.0,25.8,precipitacao
1973-04-08,1200,50.0,24.4,precipitacao
1973-04-08,1800,0.0,26.4,precipitacao
1973-04-09,0,5.0,24.2,precipitacao
1973-04-09,1200,75.0,26.8,precipitacao
1973-04-09,1800,8.0,25.4,precipitacao
1973-04-21,0,22.0,,precipitacao
1973-04-21,1200,28.0,,precipitacao
1973-04-21,1800,6.0,,precipitacao
1973-04-26,0,58.0,,precipitacao
1973-04-26,1200,55.0,,precipitacao
1973-04-26,1800,6.0,,precipitacao
1973-04-27,0,0.0,,precipitacao
1973-04-27,1200,57.0,,precipitacao
1973-04-27,1800,0.0,,precipitacao
1973-05-02,0,0.0,,precipitacao
1973-05-02,1200,60.0,,precipitacao
1973-05-02,1800,6.5,,precipitacao
1973-05-24,0,63.4,23.0,precipitacao
1973-05-24,1200,20.0,25.2,precipitacao
1973-05-24,1800,0.0,28.0,precipitacao
1973-05-26,0,3.0,24.1,precipitacao
1973-05-26,1200,66.0,23.8,precipitacao
1973-05-26,1800,0.0,26.2,precipitacao
1973-06-09,0,5.0,26.0,precipitacao
1973-06-09,1200,93.0,25.4,precipitacao
1973-06-09,1800,0.0,27.0,precipitacao
1973-06-15,0,36.0,23.6,precipitacao
1973-06-15,1200,54.4,22.8,precipitacao
1973-06-15,1800,4.0,25.4,precipitacao
1973-06-21,0,0.0,25.4,precipitacao
1973-06-21,1200,133.0,22.7,precipitacao
1973-06-21,1800,4.8,25.2,precipitacao
1973-07-05,0,0.5,21.6,precipitacao
1973-07-05,1200,52.0,23.4,precipitacao
1973-07-05,1800,9.0,23.2,precipitacao
1973-07-21,0,20.0,22.4,precipitacao
1973-07-21,1200,57.0,24.3,precipitacao
1973-07-21,1800,0.0,25.6,precipitacao
1973-09-01,0,0.0,24.2,precipitacao
1973-09-01,1200,55.0,24.4,precipitacao
1973-09-01,1800,0.0,23.2,precipitacao
1974-01-21,0,20.0,23.4,precipitacao
1974-01-21,1200,27.0,26.6,precipitacao
1974-01-21,1800,15.8,26.2,precipitacao
1974-01-29,0,0.0,27.0,precipitacao
1974-01-29,1200,49.6,23.6,precipitacao
1974-01-29,1800,5.8,24.8,precipitacao
1974-03-10,0,19.4,27.0,precipitacao
1974-03-10,1200,55.0,24.4,precipitacao
1974-03-10,1800,0.0,25.2,precipitacao
1974-04-02,0,0.0,26.8,precipitacao
1974-04-02,1200,81.0,24.6,precipitacao
1974-04-02,1800,0.0,28.6,precipitacao
1974-05-13,0,0.0,26.8,precipitacao
1974-05-13,1200,57.0,27.9,precipitacao
1974-05-13,1800,0.0,28.8,precipitacao
1974-05-17,0,0.0,28.1,precipitacao
1974-05-17,1200,0.0,28.1,precipitacao
1974-05-17,1800,71.0,28.6,precipitacao
1974-05-22,0,17.0,25.6,precipitacao
1974-05-22,1200,34.0,27.9,precipitacao
1974-05-22,1800,0.0,28.6,precipitacao
1974-06-21,0,27.0,27.1,precipitacao
1974-06-21,1200,0.0,27.6,precipitacao
1974-06-21,1800,36.0,28.2,precipitacao
1974-07-10,0,12.4,22.8,precipitacao
1974-07-10,1200,41.6,25.4,precipitacao
1974-07-10,1800,0.0,26.0,precipitacao
1974-08-01,0,1.0,22.6,precipitacao
1974-08-01,1200,81.0,22.6,precipitacao
1974-08-01,1800,0.0,23.4,precipitacao
1975-03-01,0,15.0,24.0,precipitacao
1975-03-01,1200,70.0,27.2,precipitacao
1975-03-01,1800,0.0,27.2,precipitacao
1976-02-02,0,0.0,26.2,precipitacao
1976-02-02,1200,62.3,23.2,precipitacao
1976-02-02,1800,0.0,25.5,precipitacao
1976-03-30,0,0.3,23.6,precipitacao
1976-03-30,1200,0.9,25.5,precipitacao
1976-03-30,1800,75.0,23.2,precipitacao
1976-04-12,0,0.0,24.1,precipitacao
1976-04-12,1200,52.0,26.4,precipitacao
1976-04-12,1800,0.0,28.0,precipitacao
1976-05-22,0,5.9,24.8,precipitacao
1976-05-22,1200,92.0,24.5,precipitacao
1976-05-22,1800,5.8,24.3,precipitacao
1976-07-06,0,0.0,25.0,precipitacao
1976-07-06,1200,71.0,22.4,precipitacao
1976-07-06,1800,6.9,25.2,precipitacao
1976-07-17,0,9.3,22.0,precipitacao
1976-07-17,1200,58.6,22.0,precipitacao
1976-07-17,1800,0.0,26.6,precipitacao
1976-07-24,0,11.8,22.9,precipitacao
1976-07-24,1200,41.0,24.2,precipitacao
1976-07-24,1800,0.0,24.4,precipitacao
1977-01-29,0,0.0,26.1,precipitacao
1977-01-29,1200,47.6,22.4,precipitacao
1977-01-29,1800,7.8,27.8,precipitacao
1977-04-26,0,0.0,27.1,precipitacao
1977-04-26,1200,53.0,29.0,precipitacao
1977-04-26,1800,0.0,28.6,precipitacao
1977-06-03,0,0.0,24.8,precipitacao
1977-06-03,1200,50.0,22.8,precipitacao
1977-06-03,1800,25.4,25.0,precipitacao
1977-06-24,0,3.5,23.6,precipitacao
1977-06-24,1200,83.8,23.8,precipitacao
1977-06-24,1800,3.4,27.8,precipitacao
1978-03-14,0,0.0,26.2,precipitacao
1978-03-14,1200,100.0,23.8,precipitacao
1978-03-14,1800,1.3,26.8,precipitacao
1978-04-06,0,0.8,25.8,precipitacao
1978-04-06,1200,57.2,25.0,precipitacao
1978-04-06,1800,1.8,28.6,precipitacao
1978-04-09,0,0.0,26.0,precipitacao
1978-04-09,1200,36.4,24.6,precipitacao
1978-04-09,1800,60.0,23.6,precipitacao
1978-04-10,0,37.8,24.8,precipitacao
1978-04-10,1200,50.2,28.5,precipitacao
1978-04-10,1800,10.4,27.6,precipitacao
1978-05-11,0,1.8,25.2,precipitacao
1978-05-11,1200,6.0,24.8,precipitacao
1978-05-11,1800,65.6,,precipitacao
1978-07-06,0,0.1,23.8,precipitacao
1978-07-06,1200,50.5,24.0,precipitacao
1978-07-06,1800,5.4,25.2,precipitacao
1978-07-10,0,0.0,23.6,precipitacao
1978-07-10,1200,21.6,22.6,precipitacao
1978-07-10,1800,28.6,23.3,precipitacao
1978-07-11,0,0.0,22.8,precipitacao
1978-07-11,1200,68.2,24.2,precipitacao
1978-07-11,1800,0.0,25.1,precipitacao
1978-07-28,0,3.0,23.5,precipitacao
1978-07-28,1200,40.0,23.2,precipitacao
1978-07-28,1800,55.0,24.0,precipitacao
1979-04-29,0,0.0,25.1,precipitacao
1979-04-29,1200,50.4,25.1,precipitacao
1979-04-29,1800,6.3,25.1,precipitacao
1979-05-11,0,2.0,24.7,precipitacao
1979-05-11,1200,41.2,23.1,precipitacao
1979-05-11,1800,9.4,24.1,precipitacao
1979-05-16,0,21.4,23.3,precipitacao
1979-05-16,1200,68.0,23.7,precipitacao
1979-05-16,1800,0.4,26.5,precipitacao
1979-07-02,0,52.0,23.9,precipitacao
1979-07-02,1200,9.1,23.2,precipitacao
1979-07-02,1800,0.0,26.3,precipitacao
1980-02-20,0,0.0,27.5,precipitacao
1980-02-20,1200,59.6,24.8,precipitacao
1980-02-20,1800,0.2,27.9,precipitacao
1980-03-13,0,24.1,23.2,precipitacao
1980-03-13,1200,46.2,24.3,precipitacao
1980-03-13,1800,0.1,28.3,precipitacao
1980-03-20,0,0.0,26.7,precipitacao
1980-03-20,1200,64.0,28.5,precipitacao
1980-03-20,1800,0.0,29.1,precipitacao
1980-03-27,0,0.4,24.3,precipitacao
1980-03-27,1200,19.4,28.3,precipitacao
1980-03-27,1800,43.0,26.7,precipitacao
1980-04-23,0,5.1,24.0,precipitacao
1980-04-23,1200,62.6,26.9,precipitacao
1980-04-23,1800,0.0,27.4,precipitacao
1980-05-15,0,0.1,25.9,precipitacao
1980-05-15,1200,53.0,24.4,precipitacao
1980-05-15,1800,7.3,24.7,precipitacao
1980-06-10,0,11.1,23.8,precipitacao
1980-06-10,1200,61.5,25.3,precipitacao
1980-06-10,1800,12.7,23.3,precipitacao
1981-02-17,0,0.0,27.4,precipitacao
1981-02-17,1200,68.0,24.5,precipitacao
1981-02-17,1800,8.0,26.3,precipitacao
1981-03-18,0,5.0,24.7,precipitacao
1981-03-18,1200,147.6,24.9,precipitacao
1981-03-18,1800,0.0,27.6,precipitacao
1981-03-20,0,9.1,23.7,precipitacao
1981-03-20,1200,0.9,26.5,precipitacao
1981-03-20,1800,48.5,24.0,precipitacao
1981-05-22,0,73.4,24.1,precipitacao
1981-05-22,1200,70.4,25.3,precipitacao
1981-05-22,1800,1.0,26.5,precipitacao
1981-07-09,0,5.4,23.7,precipitacao
1981-07-09,1200,38.0,22.2,precipitacao
1981-07-09,1800,7.0,26.3,precipitacao
1982-02-14,0,6.1,26.0,precipitacao
1982-02-14,1200,27.5,23.7,precipitacao
1982-02-14,1800,22.2,25.3,precipitacao
1982-05-15,0,3.3,24.3,precipitacao
1982-05-15,1200,57.4,26.2,precipitacao
1982-05-15,1800,0.0,28.1,precipitacao
1982-05-18,0,5.0,25.7,precipitacao
1982-05-18,1200,64.6,25.0,precipitacao
1982-05-18,1800,0.7,27.1,precipitacao
1982-08-10,0,2.4,23.0,precipitacao
1982-08-10,1200,33.0,24.3,precipitacao
1982-08-10,1800,20.0,26.6,precipitacao
1983-02-06,0,0.0,26.3,precipitacao
1983-02-06,1200,22.1,26.7,precipitacao
1983-02-06,1800,38.6,23.1,precipitacao
1983-02-16,0,0.0,27.1,precipitacao
1983-02-16,1200,98.0,22.8,precipitacao
1983-02-16,1800,9.4,27.1,precipitacao
1983-06-14,0,2.1,23.3,precipitacao
1983-06-14,1200,51.1,24.0,precipitacao
1983-06-14,1800,2.5,24.7,precipitacao
1984-01-14,0,35.0,25.5,precipitacao
1984-01-14,1200,18.0,27.2,precipitacao
1984-01-14,1800,0.0,29.6,precipitacao
1984-04-10,0,0.0,27.6,precipitacao
1984-04-10,1200,75.0,25.0,precipitacao
1984-04-10,1800,0.8,27.4,precipitacao
1984-04-13,0,3.8,25.8,precipitacao
1984-04-13,1200,68.6,25.3,precipitacao
1984-04-13,1800,1.0,28.6,precipitacao
1984-04-16,0,10.4,24.6,precipitacao
1984-04-16,1200,46.6,25.9,precipitacao
1984-04-16,1800,5.1,25.2,precipitacao
1984-04-17,0,17.0,26.2,precipitacao
1984-04-17,1200,36.0,24.6,precipitacao
1984-04-17,1800,33.6,24.6,precipitacao
1984-05-03,0,3.4,25.2,precipitacao
1984-05-03,1200,15.4,24.6,precipitacao
1984-05-03,1800,46.0,24.3,precipitacao
1984-05-14,0,0.0,25.2,precipitacao
1984-05-14,1200,48.6,23.4,precipitacao
1984-05-14,1800,2.1,28.4,precipitacao
1984-05-20,0,28.0,24.6,precipitacao
1984-05-20,1200,4.0,24.2,precipitacao
1984-05-20,1800,47.7,26.4,precipitacao
1984-05-21,0,4.2,25.2,precipitacao
1984-05-21,1200,18.8,24.4,precipitacao
1984-05-21,1800,59.8,23.4,precipitacao
1984-07-18,0,1.4,23.2,precipitacao
1984-07-18,1200,122.6,23.0,precipitacao
1984-07-18,1800,4.0,26.2,precipitacao
1984-08-29,0,0.0,24.0,precipitacao
1984-08-29,1200,92.4,24.2,precipitacao
1984-08-29,1800,32.6,26.8,precipitacao
1985-03-25,0,,,precipitacao
1985-03-25,1200,43.2,27.9,precipitacao
1985-03-25,1800,9.0,26.1,precipitacao
1985-04-11,0,12.4,26.2,precipitacao
1985-04-11,1200,38.2,25.4,precipitacao
1985-04-11,1800,7.0,25.0,precipitacao
1985-04-15,0,0.0,27.0,precipitacao
1985-04-15,1200,64.0,25.6,precipitacao
1985-04-15,1800,0.0,28.0,precipitacao
1985-05-07,0,1.8,24.9,precipitacao
1985-05-07,1200,16.8,25.8,precipitacao
1985-05-07,1800,45.0,25.4,precipitacao
1985-05-08,0,9.4,24.0,precipitacao
1985-05-08,1200,76.4,26.6,precipitacao
1985-05-08,1800,0.0,29.2,precipitacao
1985-05-22,0,0.4,25.2,precipitacao
1985-05-22,1200,75.1,24.4,precipitacao
1985-05-22,1800,5.8,25.0,precipitacao
1985-05-30,0,0.0,26.0,precipitacao
1985-05-30,1200,37.6,25.4,precipitacao
1985-05-30,1800,42.4,24.0,precipitacao
1985-06-16,0,0.0,26.2,precipitacao
1985-06-16,1200,124.4,25.0,precipitacao
1985-06-16,1800,0.0,,precipitacao
1985-06-17,0,,,precipitacao
1985-06-17,1200,55.0,25.8,precipitacao
1985-06-17,1800,0.3,26.8,precipitacao
1985-06-18,0,87.0,25.0,precipitacao
1985-06-18,1200,11.3,26.8,precipitacao
1985-06-18,1800,0.0,26.4,precipitacao
1985-07-04,0,0.0,24.7,precipitacao
1985-07-04,1200,80.2,23.8,precipitacao
1985-07-04,1800,0.0,27.0,precipitacao
1985-07-06,0,15.0,23.2,precipitacao
1985-07-06,1200,47.6,26.0,precipitacao
1985-07-06,1800,1.4,25.5,precipitacao
1985-07-12,0,0.2,23.6,precipitacao
1985-07-12,1200,52.0,22.4,precipitacao
1985-07-12,1800,1.6,25.2,precipitacao
1985-07-13,0,28.4,22.8,precipitacao
1985-07-13,1200,28.2,25.4,precipitacao
1985-07-13,1800,0.0,27.0,precipitacao
1985-07-23,0,0.0,24.6,precipitacao
1985-07-23,1200,56.2,22.2,precipitacao
1985-07-23,1800,0.6,25.6,precipitacao
1985-07-28,0,0.0,23.0,precipitacao
1985-07-28,1200,4.2,26.0,precipitacao
1985-07-28,1800,56.4,24.0,precipitacao
1985-08-03,0,0.0,25.2,precipitacao
1985-08-03,1200,60.6,26.4,precipitacao
1985-08-03,1800,0.0,27.8,precipitacao
1985-08-06,0,14.2,22.8,precipitacao
1985-08-06,1200,47.4,25.6,precipitacao
1985-08-06,1800,9.0,24.0,precipitacao
1986-03-12,0,0.0,27.6,precipitacao
1986-03-12,1200,135.4,23.0,precipitacao
1986-03-12,1800,30.2,25.4,precipitacao
1986-03-14,0,34.4,24.6,precipitacao
1986-03-14,1200,14.0,24.2,precipitacao
1986-03-14,1800,3.4,26.2,precipitacao
1986-03-30,0,27.4,25.2,precipitacao
1986-03-30,1200,54.2,28.0,precipitacao
1986-03-30,1800,0.0,29.2,precipitacao
1986-04-07,0,3.8,25.4,precipitacao
1986-04-07,1200,62.2,25.2,precipitacao
1986-04-07,1800,62.0,23.2,precipitacao
1986-05-23,0,6.0,26.0,precipitacao
1986-05-23,1200,16.2,23.8,precipitacao
1986-05-23,1800,40.0,25.2,precipitacao
1986-06-01,0,0.0,25.0,precipitacao
1986-06-01,1200,57.4,25.2,precipitacao
1986-06-01,1800,15.2,23.4,precipitacao
1986-06-02,0,31.0,24.2,precipitacao
1986-06-02,1200,45.8,22.4,precipitacao
1986-06-02,1800,4.0,26.0,precipitacao
1986-06-17,0,4.0,24.0,precipitacao
1986-06-17,1200,1.8,23.2,precipitacao
1986-06-17,1800,61.0,22.4,precipitacao
1986-06-18,0,16.0,22.2,precipitacao
1986-06-18,1200,117.0,23.0,precipitacao
1986-06-18,1800,1.6,27.2,precipitacao
1986-09-14,0,1.8,23.8,precipitacao
1986-09-14,1200,35.4,23.0,precipitacao
1986-09-14,1800,16.0,26.0,precipitacao
1987-03-17,0,20.0,26.4,precipitacao
1987-03-17,1200,61.8,25.2,precipitacao
1987-03-17,1800,3.2,29.0,precipitacao
1987-06-04,0,6.0,26.4,precipitacao
1987-06-04,1200,46.2,26.8,precipitacao
1987-06-04,1800,0.0,27.6,precipitacao
