1975-02-09,0,19.3,25.1,precipitacao
1975-02-09,1200,30.6,23.3,precipitacao
1975-02-09,1800,5.6,22.4,precipitacao
1975-10-18,0,51.3,19.0,precipitacao
1975-10-18,1200,1.8,21.6,precipitacao
1975-10-18,1800,1.3,22.3,precipitacao
1975-11-10,0,0.0,25.2,precipitacao
1975-11-10,1200,30.1,24.0,precipitacao
1975-11-10,1800,24.8,24.7,precipitacao
1976-05-13,0,19.2,20.0,precipitacao
1976-05-13,1200,20.1,18.4,precipitacao
1976-05-13,1800,49.3,20.3,precipitacao
1976-10-20,0,29.1,20.6,precipitacao
1976-10-20,1200,15.0,18.2,precipitacao
1976-10-20,1800,11.0,18.8,precipitacao
1976-12-18,0,16.5,21.0,precipitacao
1976-12-18,1200,31.7,21.8,precipitacao
1976-12-18,1800,18.0,22.3,precipitacao
1977-01-20,0,21.0,21.9,precipitacao
1977-01-20,1200,60.0,24.3,precipitacao
1977-01-20,1800,0.0,27.0,precipitacao
1977-01-29,0,12.9,21.0,precipitacao
1977-01-29,1200,101.0,21.8,precipitacao
1977-01-29,1800,0.0,27.4,precipitacao
1977-11-16,0,18.0,18.8,precipitacao
1977-11-16,1200,36.1,19.9,precipitacao
1977-11-16,1800,18.0,21.0,precipitacao
1977-12-11,0,21.4,21.6,precipitacao
1977-12-11,1200,16.3,19.4,precipitacao
1977-12-11,1800,15.1,21.8,precipitacao
1979-03-14,0,41.3,20.5,precipitacao
1979-03-14,1200,11.9,23.4,precipitacao
1979-03-14,1800,0.1,25.8,precipitacao
1979-10-15,0,0.0,20.6,precipitacao
1979-10-15,1200,110.0,22.1,precipitacao
1979-10-15,1800,0.0,23.8,precipitacao
1979-12-23,0,,,precipitacao
1979-12-23,1200,31.5,25.0,precipitacao
1979-12-23,1800,30.0,21.4,precipitacao
1979-12-24,0,56.4,20.5,precipitacao
1979-12-24,1200,,,precipitacao
1979-12-24,1800,,,precipitacao
1980-01-02,0,81.5,18.8,precipitacao
1980-01-02,1200,25.5,19.6,precipitacao
1980-01-02,1800,0.7,20.4,precipitacao
1980-01-25,0,45.0,21.4,precipitacao
1980-01-25,1200,7.0,26.4,precipitacao
1980-01-25,1800,0.0,30.7,precipitacao
1980-12-01,0,20.0,20.0,precipitacao
1980-12-01,1200,39.0,21.6,precipitacao
1980-12-01,1800,28.2,22.0,precipitacao
1980-12-02,0,22.5,20.8,precipitacao
1980-12-02,1200,27.1,21.2,precipitacao
1980-12-02,1800,5.7,22.0,precipitacao
1980-12-08,0,16.6,21.8,precipitacao
1980-12-08,1200,17.8,24.9,precipitacao
1980-12-08,1800,27.6,25.0,precipitacao
1981-01-09,0,65.6,20.4,precipitacao
1981-01-09,1200,2.5,24.8,precipitacao
1981-01-09,1800,0.0,30.0,precipitacao
1981-11-10,0,0.0,23.0,precipitacao
1981-11-10,1200,58.0,21.0,precipitacao
1981-11-10,1800,7.2,22.2,precipitacao
1982-01-03,0,14.6,21.2,precipitacao
1982-01-03,1200,37.0,21.0,precipitacao
1982-01-03,1800,6.5,22.7,precipitacao
1982-03-12,0,60.5,21.2,precipitacao
1982-03-12,1200,6.1,23.0,precipitacao
1982-03-12,1800,0.0,23.3,precipitacao
1982-12-27,0,1.6,20.0,precipitacao
1982-12-27,1200,50.7,23.6,precipitacao
1982-12-27,1800,0.0,27.8,precipitacao
1982-12-31,0,16.8,19.6,precipitacao
1982-12-31,1200,45.9,20.0,precipitacao
1982-12-31,1800,1.3,22.8,precipitacao
1983-04-07,0,40.3,19.7,precipitacao
1983-04-07,1200,13.9,20.2,precipitacao
1983-04-07,1800,30.9,18.8,precipitacao
1983-04-22,0,2.7,22.0,precipitacao
1983-04-22,1200,67.2,21.0,precipitacao
1983-04-22,1800,0.6,21.6,precipitacao
1983-10-19,0,14.7,21.4,precipitacao
1983-10-19,1200,61.4,20.8,precipitacao
1983-10-19,1800,2.5,23.5,precipitacao
1983-10-24,0,14.8,21.0,precipitacao
1983-10-24,1200,44.2,19.0,precipitacao
1983-10-24,1800,0.2,17.0,precipitacao
1995-12-14,0,21.0,22.2,precipitacao
1995-12-14,1200,37.0,22.1,precipitacao
1995-12-14,1800,0.0,23.2,precipitacao
1996-01-11,0,4.1,22.4,precipitacao
1996-01-11,1200,56.4,22.0,precipitacao
1996-01-11,1800,0.2,24.2,precipitacao
1996-03-18,0,0.0,24.4,precipitacao
1996-03-18,1200,51.7,25.4,precipitacao
1996-03-18,1800,0.0,30.2,precipitacao
1996-11-04,0,52.6,20.8,precipitacao
1996-11-04,1200,12.5,23.2,precipitacao
1996-11-04,1800,14.4,24.4,precipitacao
1996-11-21,0,15.8,18.8,precipitacao
1996-11-21,1200,49.5,19.4,precipitacao
1996-11-21,1800,29.1,20.0,precipitacao
1996-12-05,0,56.4,19.6,precipitacao
1996-12-05,1200,2.5,24.8,precipitacao
1996-12-05,1800,0.0,30.0,precipitacao
1997-01-02,0,41.0,20.6,precipitacao
1997-01-02,1200,9.1,20.8,precipitacao
1997-01-02,1800,7.0,21.2,precipitacao
1997-01-06,0,60.1,20.2,precipitacao
1997-01-06,1200,23.7,22.6,precipitacao
1997-01-06,1800,0.6,25.0,precipitacao
1997-02-26,0,54.8,20.8,precipitacao
1997-02-26,1200,2.7,22.4,precipitacao
1997-02-26,1800,0.0,29.4,precipitacao
1997-02-27,0,52.1,21.0,precipitacao
1997-02-27,1200,0.0,23.4,precipitacao
1997-02-27,1800,0.0,28.2,precipitacao
1997-11-16,0,120.0,20.2,precipitacao
1997-11-16,1200,0.0,25.2,precipitacao
1997-11-16,1800,0.0,30.6,precipitacao
1997-12-20,0,56.4,20.4,precipitacao
1997-12-20,1200,2.5,25.4,precipitacao
1997-12-20,1800,0.0,28.8,precipitacao
1998-02-12,0,1.3,26.2,precipitacao
1998-02-12,1200,90.0,20.4,precipitacao
1998-02-12,1800,5.0,22.8,precipitacao
1998-02-16,0,25.4,21.2,precipitacao
1998-02-16,1200,25.0,22.0,precipitacao
1998-02-16,1800,0.0,23.6,precipitacao
1998-10-13,0,0.0,21.8,precipitacao
1998-10-13,1200,49.9,19.2,precipitacao
1998-10-13,1800,1.1,22.6,precipitacao
1999-01-07,0,0.0,23.4,precipitacao
1999-01-07,1200,61.4,22.9,precipitacao
1999-01-07,1800,0.0,29.4,precipitacao
1999-12-08,0,25.7,20.6,precipitacao
1999-12-08,1200,22.0,21.4,precipitacao
1999-12-08,1800,7.0,23.4,precipitacao
1999-12-23,0,0.0,22.6,precipitacao
1999-12-23,1200,0.0,23.2,precipitacao
1999-12-23,1800,51.0,19.6,precipitacao
2000-01-20,0,44.5,22.4,precipitacao
2000-01-20,1200,8.5,24.0,precipitacao
2000-01-20,1800,0.0,27.0,precipitacao
2000-02-07,0,31.0,21.6,precipitacao
2000-02-07,1200,28.6,22.0,precipitacao
2000-02-07,1800,6.7,21.7,precipitacao
2000-03-19,0,29.0,22.0,precipitacao
2000-03-19,1200,12.2,23.4,precipitacao
2000-03-19,1800,9.7,22.4,precipitacao
2000-09-02,0,0.0,20.7,precipitacao
2000-09-02,1200,44.0,18.9,precipitacao
2000-09-02,1800,8.7,21.4,precipitacao
2000-12-01,0,49.0,20.8,precipitacao
2000-12-01,1200,0.0,24.6,precipitacao
2000-12-01,1800,10.0,25.0,precipitacao
2001-10-20,0,0.0,21.6,precipitacao
2001-10-20,1200,44.1,19.2,precipitacao
2001-10-20,1800,21.8,22.2,precipitacao
2001-11-29,0,6.7,21.4,precipitacao
2001-11-29,1200,61.2,22.0,precipitacao
2001-11-29,1800,0.0,27.4,precipitacao
2001-12-01,0,10.2,22.0,precipitacao
2001-12-01,1200,19.5,23.0,precipitacao
2001-12-01,1800,37.0,24.4,precipitacao
2002-01-14,0,3.0,27.4,precipitacao
2002-01-14,1200,45.3,19.4,precipitacao
2002-01-14,1800,22.1,21.2,precipitacao
2002-01-24,0,0.0,,precipitacao
2002-01-24,1200,53.7,25.3,precipitacao
2002-01-24,1800,0.0,31.0,precipitacao
2002-12-13,0,8.5,21.6,precipitacao
2002-12-13,1200,40.0,20.6,precipitacao
2002-12-13,1800,5.1,21.6,precipitacao
2004-02-17,0,76.0,21.4,precipitacao
2004-02-17,1200,0.0,25.0,precipitacao
2004-02-17,1800,0.0,28.4,precipitacao
2004-11-07,0,0.0,26.0,precipitacao
2004-11-07,1200,57.4,21.4,precipitacao
2004-11-07,1800,7.7,22.2,precipitacao
2004-11-19,0,59.0,21.4,precipitacao
2004-11-19,1200,13.0,21.0,precipitacao
2004-11-19,1800,4.1,23.6,precipitacao
2005-01-19,0,43.1,22.2,precipitacao
2005-01-19,1200,30.5,22.8,precipitacao
2005-01-19,1800,0.0,26.0,precipitacao
2005-02-04,0,30.0,22.2,precipitacao
2005-02-04,1200,25.2,25.0,precipitacao
2005-02-04,1800,19.0,23.8,precipitacao
2005-03-04,0,28.0,18.6,precipitacao
2005-03-04,1200,60.0,18.8,precipitacao
2005-03-04,1800,1.0,21.0,precipitacao
2005-11-26,0,2.0,23.2,precipitacao
2005-11-26,1200,45.0,22.6,precipitacao
2005-11-26,1800,11.0,26.0,precipitacao
2006-10-13,0,58.0,21.0,precipitacao
2006-10-13,1200,6.1,21.6,precipitacao
2006-10-13,1800,0.0,26.0,precipitacao
2006-11-15,0,4.2,19.0,precipitacao
2006-11-15,1200,65.8,20.4,precipitacao
2006-11-15,1800,3.1,23.6,precipitacao
2006-11-19,0,67.2,20.6,precipitacao
2006-11-19,1200,0.0,25.8,precipitacao
2006-11-19,1800,0.0,29.0,precipitacao
2007-01-03,0,10.2,19.2,precipitacao
2007-01-03,1200,67.5,18.0,precipitacao
2007-01-03,1800,39.7,18.6,precipitacao
2007-01-04,0,40.0,18.4,precipitacao
2007-01-04,1200,78.0,19.2,precipitacao
2007-01-04,1800,23.0,19.4,precipitacao
2007-01-10,0,58.2,21.0,precipitacao
2007-01-10,1200,6.2,23.8,precipitacao
2007-01-10,1800,14.1,25.6,precipitacao
2007-01-15,0,50.4,21.2,precipitacao
2007-01-15,1200,15.4,19.4,precipitacao
2007-01-15,1800,0.7,24.2,precipitacao
2007-01-16,0,1.7,21.8,precipitacao
2007-01-16,1200,64.4,20.2,precipitacao
2007-01-16,1800,16.6,20.4,precipitacao
2007-02-03,0,48.0,20.8,precipitacao
2007-02-03,1200,1.9,23.8,precipitacao
2007-02-03,1800,23.0,23.2,precipitacao
2007-11-13,0,45.3,18.4,precipitacao
2007-11-13,1200,24.8,18.4,precipitacao
2007-11-13,1800,2.5,20.8,precipitacao
2007-12-13,0,0.5,23.4,precipitacao
2007-12-13,1200,77.5,21.6,precipitacao
2007-12-13,1800,15.8,22.8,precipitacao
2007-12-20,0,0.0,24.2,precipitacao
2007-12-20,1200,52.0,20.6,precipitacao
2007-12-20,1800,2.2,25.2,precipitacao
2008-01-09,0,45.0,19.6,precipitacao
2008-01-09,1200,19.8,22.2,precipitacao
2008-01-09,1800,0.0,28.2,precipitacao
2008-01-21,0,3.9,22.2,precipitacao
2008-01-21,1200,44.0,21.4,precipitacao
2008-01-21,1800,31.2,22.8,precipitacao
2008-02-25,0,58.5,20.0,precipitacao
2008-02-25,1200,0.4,23.0,precipitacao
2008-02-25,1800,11.4,22.0,precipitacao
2008-12-15,0,0.6,19.0,precipitacao
2008-12-15,1200,44.5,18.8,precipitacao
2008-12-15,1800,19.7,20.6,precipitacao
2008-12-17,0,8.6,19.8,precipitacao
2008-12-17,1200,52.4,20.4,precipitacao
2008-12-17,1800,21.2,20.8,precipitacao
2008-12-27,0,56.6,20.8,precipitacao
2008-12-27,1200,8.3,21.2,precipitacao
2008-12-27,1800,20.0,20.8,precipitacao
2009-01-16,0,36.0,20.2,precipitacao
2009-01-16,1200,36.0,22.2,precipitacao
2009-01-16,1800,1.0,24.4,precipitacao
2009-01-28,0,8.7,21.6,precipitacao
2009-01-28,1200,42.0,23.0,precipitacao
2009-01-28,1800,0.0,27.0,precipitacao
2009-02-13,0,43.0,21.0,precipitacao
2009-02-13,1200,5.1,20.2,precipitacao
2009-02-13,1800,3.4,21.8,precipitacao
2009-11-13,0,61.7,23.2,precipitacao
2009-11-13,1200,36.4,26.4,precipitacao
2009-11-13,1800,0.0,28.8,precipitacao
2009-11-16,0,0.0,24.4,precipitacao
2009-11-16,1200,15.0,24.0,precipitacao
2009-11-16,1800,60.2,21.6,precipitacao
2009-12-28,0,0.0,26.2,precipitacao
2009-12-28,1200,59.9,23.2,precipitacao
2009-12-28,1800,0.0,27.0,precipitacao
2010-03-05,0,54.1,21.0,precipitacao
2010-03-05,1200,0.2,23.8,precipitacao
2010-03-05,1800,0.0,27.2,precipitacao
2010-03-07,0,0.0,23.2,precipitacao
2010-03-07,1200,55.0,23.8,precipitacao
2010-03-07,1800,0.0,29.4,precipitacao
2010-12-24,0,35.9,20.0,precipitacao
2010-12-24,1200,23.9,21.6,precipitacao
2010-12-24,1800,1.8,23.6,precipitacao
2011-01-11,0,0.0,24.6,precipitacao
2011-01-11,1200,64.5,21.0,precipitacao
2011-01-11,1800,13.0,24.8,precipitacao
2011-01-12,0,4.1,22.6,precipitacao
2011-01-12,1200,53.0,23.2,precipitacao
2011-01-12,1800,0.0,28.4,precipitacao
2011-03-31,0,35.0,22.2,precipitacao
2011-03-31,1200,29.7,22.6,precipitacao
2011-03-31,1800,7.0,25.4,precipitacao
2011-12-28,0,0.0,21.4,precipitacao
2011-12-28,1200,115.4,21.2,precipitacao
2011-12-28,1800,,,precipitacao
2012-01-01,0,0.9,23.0,precipitacao
2012-01-01,1200,58.0,22.2,precipitacao
2012-01-01,1800,,,precipitacao
2012-01-02,0,73.7,21.8,precipitacao
2012-01-02,1200,40.0,21.4,precipitacao
2012-01-02,1800,,,precipitacao
2012-01-30,0,54.0,18.6,precipitacao
2012-01-30,1200,7.9,21.0,precipitacao
2012-01-30,1800,,,precipitacao
2012-03-16,0,0.2,24.6,precipitacao
2012-03-16,1200,64.2,21.8,precipitacao
2012-03-16,1800,,,precipitacao
2012-12-10,0,24.6,23.2,precipitacao
2012-12-10,1200,31.2,24.6,precipitacao
2012-12-10,1800,,,precipitacao
2014-04-01,0,75.7,20.8,precipitacao
2014-04-01,1200,,,precipitacao
2014-04-01,1800,,,precipitacao
2014-11-07,0,55.6,19.8,precipitacao
2014-11-07,1200,2.7,24.2,precipitacao
2014-11-07,1800,,,precipitacao
2015-11-16,0,52.4,20.6,precipitacao
2015-11-16,1200,0.0,22.0,precipitacao
2015-11-16,1800,,,precipitacao
2015-12-13,0,0.0,25.2,precipitacao
2015-12-13,1200,55.2,23.6,precipitacao
2015-12-13,1800,,,precipitacao
2016-09-01,0,8.8,20.0,precipitacao
2016-09-01,1200,43.5,17.8,precipitacao
2016-09-01,1800,,,precipitacao
2016-11-13,0,64.5,20.0,precipitacao
2016-11-13,1200,0.6,22.0,precipitacao
2016-11-13,1800,,,precipitacao
2016-11-15,0,59.0,19.2,precipitacao
2016-11-15,1200,26.5,20.6,precipitacao
2016-11-15,1800,,,precipitacao
2016-12-14,0,0.0,24.4,precipitacao
2016-12-14,1200,65.2,22.4,precipitacao
2016-12-14,1800,,,precipitacao
2017-01-14,0,69.5,21.2,precipitacao
2017-01-14,1200,16.3,22.8,precipitacao
2017-01-14,1800,,,precipitacao
2017-11-20,0,59.3,21.6,precipitacao
2017-11-20,1200,4.4,22.4,precipitacao
2017-11-20,1800,,,precipitacao
2018-02-06,0,39.1,18.6,precipitacao
2018-02-06,1200,20.7,20.6,precipitacao
2018-02-06,1800,,,precipitacao
2018-02-23,0,11.0,23.0,precipitacao
2018-02-23,1200,47.9,22.4,precipitacao
2018-02-23,1800,,,precipitacao
2018-04-04,0,5.2,22.0,precipitacao
2018-04-04,1200,60.7,21.6,precipitacao
2018-04-04,1800,,,precipitacao
2019-05-19,0,44.0,18.4,precipitacao
2019-05-19,1200,11.6,21.0,precipitacao
2019-05-19,1800,,,precipitacao
2019-12-12,0,49.0,21.0,precipitacao
2019-12-12,1200,5.1,23.2,precipitacao
2019-12-12,1800,,,precipitacao
2019-12-24,0,29.9,20.2,precipitacao
2019-12-24,1200,32.4,23.2,precipitacao
2019-12-24,1800,,,precipitacao
