1965-04-03,0,0.0,23.0,precipitacao
1965-04-03,1200,32.0,22.0,precipitacao
1965-04-03,1800,47.0,22.8,precipitacao
1965-10-16,0,30.8,19.0,precipitacao
1965-10-16,1200,30.0,19.0,precipitacao
1965-10-16,1800,9.1,22.0,precipitacao
1967-03-15,0,12.8,21.2,precipitacao
1967-03-15,1200,27.0,18.4,precipitacao
1967-03-15,1800,22.0,24.6,precipitacao
1967-04-25,0,0.0,20.6,precipitacao
1967-04-25,1200,55.0,18.2,precipitacao
1967-04-25,1800,18.0,21.6,precipitacao
1976-05-16,0,0.0,20.8,precipitacao
1976-05-16,1200,74.4,18.8,precipitacao
1976-05-16,1800,0.0,25.2,precipitacao
1977-01-31,0,12.4,20.0,precipitacao
1977-01-31,1200,40.2,18.0,precipitacao
1977-01-31,1800,6.6,20.8,precipitacao
1977-12-15,0,13.0,19.6,precipitacao
1977-12-15,1200,42.0,20.4,precipitacao
1977-12-15,1800,0.2,22.6,precipitacao
1977-12-29,0,33.0,19.0,precipitacao
1977-12-29,1200,22.0,20.6,precipitacao
1977-12-29,1800,2.0,22.8,precipitacao
1978-01-11,0,0.0,20.6,precipitacao
1978-01-11,1200,48.0,19.0,precipitacao
1978-01-11,1800,6.0,21.0,precipitacao
1978-01-13,0,20.0,19.6,precipitacao
1978-01-13,1200,27.8,19.0,precipitacao
1978-01-13,1800,3.0,20.0,precipitacao
1978-10-11,0,64.6,18.6,precipitacao
1978-10-11,1200,2.0,18.8,precipitacao
1978-10-11,1800,6.6,23.2,precipitacao
1978-10-19,0,64.0,20.0,precipitacao
1978-10-19,1200,0.0,21.6,precipitacao
1978-10-19,1800,0.0,25.4,precipitacao
1978-11-24,0,0.0,22.0,precipitacao
1978-11-24,1200,101.0,21.0,precipitacao
1978-11-24,1800,3.2,22.0,precipitacao
1979-12-09,0,0.0,21.8,precipitacao
1979-12-09,1200,52.8,19.2,precipitacao
1979-12-09,1800,1.0,21.6,precipitacao
1979-12-14,0,0.0,23.0,precipitacao
1979-12-14,1200,58.0,21.0,precipitacao
1979-12-14,1800,0.0,27.4,precipitacao
1979-12-30,0,37.4,19.8,precipitacao
1979-12-30,1200,17.6,19.8,precipitacao
1979-12-30,1800,0.0,24.2,precipitacao
1980-01-16,0,15.4,20.2,precipitacao
1980-01-16,1200,42.0,19.0,precipitacao
1980-01-16,1800,21.0,19.8,precipitacao
1980-02-07,0,0.0,22.8,precipitacao
1980-02-07,1200,28.0,23.0,precipitacao
1980-02-07,1800,25.0,22.6,precipitacao
1980-02-12,0,0.0,21.8,precipitacao
1980-02-12,1200,60.0,19.6,precipitacao
1980-02-12,1800,0.6,22.2,precipitacao
1980-02-15,0,29.5,17.6,precipitacao
1980-02-15,1200,28.6,16.4,precipitacao
1980-02-15,1800,10.4,18.2,precipitacao
1980-03-15,0,12.4,21.6,precipitacao
1980-03-15,1200,64.4,19.6,precipitacao
1980-03-15,1800,0.0,25.0,precipitacao
1980-04-11,0,0.0,26.4,precipitacao
1980-04-11,1200,65.0,19.0,precipitacao
1980-04-11,1800,0.2,25.0,precipitacao
1981-01-21,0,0.0,23.8,precipitacao
1981-01-21,1200,58.0,21.4,precipitacao
1981-01-21,1800,0.0,27.8,precipitacao
1981-03-26,0,40.0,20.0,precipitacao
1981-03-26,1200,5.0,20.2,precipitacao
1981-03-26,1800,17.8,21.2,precipitacao
1981-10-30,0,0.9,21.6,precipitacao
1981-10-30,1200,47.6,19.6,precipitacao
1981-10-30,1800,4.0,21.0,precipitacao
1981-11-01,0,16.4,18.6,precipitacao
1981-11-01,1200,32.2,18.4,precipitacao
1981-11-01,1800,6.6,19.8,precipitacao
1982-01-01,0,7.2,18.8,precipitacao
1982-01-01,1200,22.0,18.8,precipitacao
1982-01-01,1800,26.0,19.6,precipitacao
1982-03-20,0,0.0,22.6,precipitacao
1982-03-20,1200,73.8,21.4,precipitacao
1982-03-20,1800,0.0,25.8,precipitacao
1982-05-25,0,0.0,21.2,precipitacao
1982-05-25,1200,71.2,18.4,precipitacao
1982-05-25,1800,0.2,21.4,precipitacao
1982-10-29,0,0.0,25.4,precipitacao
1982-10-29,1200,59.4,19.4,precipitacao
1982-10-29,1800,0.0,25.0,precipitacao
1983-01-13,0,0.0,22.4,precipitacao
1983-01-13,1200,52.0,18.2,precipitacao
1983-01-13,1800,0.8,24.0,precipitacao
1983-01-15,0,20.8,20.2,precipitacao
1983-01-15,1200,36.0,20.0,precipitacao
1983-01-15,1800,0.0,23.2,precipitacao
1983-01-25,0,45.0,19.6,precipitacao
1983-01-25,1200,16.6,20.0,precipitacao
1983-01-25,1800,0.4,23.4,precipitacao
1983-03-20,0,34.0,20.0,precipitacao
1983-03-20,1200,5.0,20.4,precipitacao
1983-03-20,1800,15.2,20.8,precipitacao
1984-01-01,0,1.8,19.4,precipitacao
1984-01-01,1200,50.2,17.2,precipitacao
1984-01-01,1800,2.0,18.8,precipitacao
1984-02-12,0,14.0,21.8,precipitacao
1984-02-12,1200,8.4,18.8,precipitacao
1984-02-12,1800,36.0,19.2,precipitacao
1984-04-02,0,0.0,21.6,precipitacao
1984-04-02,1200,52.0,19.4,precipitacao
1984-04-02,1800,0.0,22.2,precipitacao
1984-04-06,0,50.2,20.4,precipitacao
1984-04-06,1200,9.0,20.4,precipitacao
1984-04-06,1800,12.2,22.0,precipitacao
1984-10-25,0,15.4,20.4,precipitacao
1984-10-25,1200,23.6,19.6,precipitacao
1984-10-25,1800,11.6,20.6,precipitacao
1985-01-13,0,7.0,21.2,precipitacao
1985-01-13,1200,59.0,19.4,precipitacao
1985-01-13,1800,0.0,21.8,precipitacao
1985-01-18,0,0.6,20.2,precipitacao
1985-01-18,1200,26.2,19.4,precipitacao
1985-01-18,1800,30.2,20.0,precipitacao
1985-03-07,0,0.0,21.4,precipitacao
1985-03-07,1200,45.6,19.2,precipitacao
1985-03-07,1800,6.6,26.2,precipitacao
1985-10-29,0,0.0,20.8,precipitacao
1985-10-29,1200,38.0,20.6,precipitacao
1985-10-29,1800,22.4,18.6,precipitacao
1985-11-29,0,6.6,21.2,precipitacao
1985-11-29,1200,59.8,20.6,precipitacao
1985-11-29,1800,16.0,20.4,precipitacao
1985-12-17,0,0.0,23.6,precipitacao
1985-12-17,1200,0.0,24.8,precipitacao
1985-12-17,1800,75.0,19.6,precipitacao
1985-12-21,0,0.0,23.4,precipitacao
1985-12-21,1200,45.6,19.0,precipitacao
1985-12-21,1800,5.0,20.6,precipitacao
1985-12-24,0,13.2,19.8,precipitacao
1985-12-24,1200,55.8,19.0,precipitacao
1985-12-24,1800,12.0,19.4,precipitacao
1985-12-27,0,6.2,20.0,precipitacao
1985-12-27,1200,9.2,20.6,precipitacao
1985-12-27,1800,47.0,20.8,precipitacao
1986-08-27,0,52.0,17.8,precipitacao
1986-08-27,1200,0.0,18.8,precipitacao
1986-08-27,1800,0.0,26.2,precipitacao
1986-10-15,0,36.6,19.8,precipitacao
1986-10-15,1200,45.0,20.2,precipitacao
1986-10-15,1800,0.0,22.4,precipitacao
1987-02-18,0,38.8,18.8,precipitacao
1987-02-18,1200,9.2,20.1,precipitacao
1987-02-18,1800,5.4,23.3,precipitacao
1987-11-12,0,0.0,21.6,precipitacao
1987-11-12,1200,25.0,21.8,precipitacao
1987-11-12,1800,27.8,22.3,precipitacao
1987-12-16,0,4.2,20.2,precipitacao
1987-12-16,1200,46.0,19.8,precipitacao
1987-12-16,1800,0.0,23.5,precipitacao
1988-02-10,0,48.8,20.2,precipitacao
1988-02-10,1200,20.0,22.6,precipitacao
1988-02-10,1800,5.0,26.6,precipitacao
1988-03-12,0,13.8,21.0,precipitacao
1988-03-12,1200,37.0,19.6,precipitacao
1988-03-12,1800,1.8,25.4,precipitacao
1988-03-13,0,0.0,21.8,precipitacao
1988-03-13,1200,96.4,20.6,precipitacao
1988-03-13,1800,0.0,24.4,precipitacao
1988-04-16,0,0.0,23.0,precipitacao
1988-04-16,1200,0.0,21.6,precipitacao
1988-04-16,1800,53.0,22.5,precipitacao
1988-10-23,0,0.0,24.5,precipitacao
1988-10-23,1200,44.2,19.2,precipitacao
1988-10-23,1800,20.0,20.2,precipitacao
1988-11-10,0,49.6,18.3,precipitacao
1988-11-10,1200,1.7,22.0,precipitacao
1988-11-10,1800,0.0,27.5,precipitacao
1988-11-22,0,48.0,19.2,precipitacao
1988-11-22,1200,4.0,20.8,precipitacao
1988-11-22,1800,0.0,24.6,precipitacao
1988-12-18,0,12.4,19.6,precipitacao
1988-12-18,1200,46.0,19.4,precipitacao
1988-12-18,1800,0.0,22.4,precipitacao
1989-03-07,0,0.0,20.8,precipitacao
1989-03-07,1200,11.4,22.8,precipitacao
1989-03-07,1800,69.2,19.8,precipitacao
1989-12-02,0,65.2,20.0,precipitacao
1989-12-02,1200,1.8,20.4,precipitacao
1989-12-02,1800,3.0,22.6,precipitacao
1989-12-11,0,0.0,20.4,precipitacao
1989-12-11,1200,35.0,20.2,precipitacao
1989-12-11,1800,33.2,18.4,precipitacao
1989-12-18,0,32.0,18.6,precipitacao
1989-12-18,1200,25.0,19.9,precipitacao
1989-12-18,1800,2.6,22.0,precipitacao
1989-12-20,0,21.8,19.4,precipitacao
1989-12-20,1200,27.6,20.3,precipitacao
1989-12-20,1800,2.2,22.9,precipitacao
1991-01-14,0,5.4,20.8,precipitacao
1991-01-14,1200,24.4,20.4,precipitacao
1991-01-14,1800,36.0,22.0,precipitacao
1991-02-25,0,0.0,22.2,precipitacao
1991-02-25,1200,62.0,21.2,precipitacao
1991-02-25,1800,0.0,26.0,precipitacao
1991-11-09,0,3.0,20.8,precipitacao
1991-11-09,1200,0.0,24.0,precipitacao
1991-11-09,1800,57.6,20.4,precipitacao
1991-12-21,0,17.8,21.8,precipitacao
1991-12-21,1200,75.0,21.4,precipitacao
1991-12-21,1800,0.6,22.0,precipitacao
1992-02-01,0,62.4,19.8,precipitacao
1992-02-01,1200,45.8,19.2,precipitacao
1992-02-01,1800,5.4,22.6,precipitacao
1992-02-08,0,2.2,20.0,precipitacao
1992-02-08,1200,43.6,19.8,precipitacao
1992-02-08,1800,21.2,20.0,precipitacao
1992-02-09,0,17.2,18.8,precipitacao
1992-02-09,1200,27.0,19.4,precipitacao
1992-02-09,1800,6.0,21.0,precipitacao
1992-11-06,0,0.4,19.6,precipitacao
1992-11-06,1200,52.0,18.6,precipitacao
1992-11-06,1800,2.2,20.0,precipitacao
1992-12-16,0,31.2,19.8,precipitacao
1992-12-16,1200,13.4,19.2,precipitacao
1992-12-16,1800,9.3,20.5,precipitacao
1993-12-09,0,0.0,23.4,precipitacao
1993-12-09,1200,0.0,27.0,precipitacao
1993-12-09,1800,71.4,20.8,precipitacao
1993-12-23,0,10.2,20.0,precipitacao
1993-12-23,1200,59.0,18.2,precipitacao
1993-12-23,1800,12.4,19.4,precipitacao
1994-03-04,0,60.0,19.2,precipitacao
1994-03-04,1200,12.6,19.2,precipitacao
1994-03-04,1800,0.0,24.0,precipitacao
1994-03-05,0,1.8,19.8,precipitacao
1994-03-05,1200,39.0,19.3,precipitacao
1994-03-05,1800,33.0,19.8,precipitacao
1994-03-12,0,28.6,19.0,precipitacao
1994-03-12,1200,29.0,22.4,precipitacao
1994-03-12,1800,0.0,28.3,precipitacao
1994-03-17,0,18.4,22.0,precipitacao
1994-03-17,1200,32.8,21.4,precipitacao
1994-03-17,1800,22.4,27.0,precipitacao
1994-11-23,0,0.0,21.6,precipitacao
1994-11-23,1200,89.0,19.0,precipitacao
1994-11-23,1800,2.8,20.7,precipitacao
1994-12-21,0,0.0,21.8,precipitacao
1994-12-21,1200,63.0,21.7,precipitacao
1994-12-21,1800,2.4,22.5,precipitacao
1995-01-01,0,0.0,23.6,precipitacao
1995-01-01,1200,69.0,20.6,precipitacao
1995-01-01,1800,0.0,25.7,precipitacao
1995-03-19,0,4.0,21.0,precipitacao
1995-03-19,1200,16.2,22.6,precipitacao
1995-03-19,1800,34.0,20.6,precipitacao
1995-11-05,0,34.2,17.6,precipitacao
1995-11-05,1200,19.0,18.2,precipitacao
1995-11-05,1800,0.8,22.2,precipitacao
1996-01-10,0,0.0,22.2,precipitacao
1996-01-10,1200,52.0,19.8,precipitacao
1996-01-10,1800,0.0,26.8,precipitacao
1996-03-08,0,1.0,23.6,precipitacao
1996-03-08,1200,14.4,20.6,precipitacao
1996-03-08,1800,42.4,20.7,precipitacao
1996-11-19,0,51.4,20.4,precipitacao
1996-11-19,1200,0.0,20.2,precipitacao
1996-11-19,1800,0.0,24.8,precipitacao
1996-12-02,0,0.0,21.7,precipitacao
1996-12-02,1200,81.0,20.3,precipitacao
1996-12-02,1800,0.0,23.7,precipitacao
1996-12-23,0,26.0,20.5,precipitacao
1996-12-23,1200,0.0,22.0,precipitacao
1996-12-23,1800,40.1,19.9,precipitacao
1996-12-25,0,0.0,22.1,precipitacao
1996-12-25,1200,37.4,20.2,precipitacao
1996-12-25,1800,13.2,23.3,precipitacao
1997-03-08,0,0.0,21.8,precipitacao
1997-03-08,1200,52.9,19.0,precipitacao
1997-03-08,1800,0.0,26.0,precipitacao
1997-04-28,0,0.0,21.4,precipitacao
1997-04-28,1200,92.7,18.7,precipitacao
1997-04-28,1800,0.8,24.3,precipitacao
1997-12-17,0,29.5,21.0,precipitacao
1997-12-17,1200,23.6,21.9,precipitacao
1997-12-17,1800,0.0,26.7,precipitacao
1998-02-19,0,5.0,23.3,precipitacao
1998-02-19,1200,63.0,21.0,precipitacao
1998-02-19,1800,0.0,24.9,precipitacao
1998-03-27,0,99.0,21.0,precipitacao
1998-03-27,1200,0.2,24.5,precipitacao
1998-03-27,1800,0.0,29.0,precipitacao
1998-12-01,0,20.8,19.9,precipitacao
1998-12-01,1200,14.2,22.5,precipitacao
1998-12-01,1800,38.6,21.1,precipitacao
1999-01-01,0,0.0,24.2,precipitacao
1999-01-01,1200,61.0,20.6,precipitacao
1999-01-01,1800,2.0,24.6,precipitacao
1999-02-26,0,7.4,20.4,precipitacao
1999-02-26,1200,25.4,21.8,precipitacao
1999-02-26,1800,24.3,21.6,precipitacao
1999-11-17,0,0.6,20.8,precipitacao
1999-11-17,1200,60.0,20.2,precipitacao
1999-11-17,1800,0.0,26.8,precipitacao
1999-11-29,0,55.5,19.4,precipitacao
1999-11-29,1200,34.4,18.4,precipitacao
1999-11-29,1800,5.2,21.7,precipitacao
1999-12-05,0,0.8,19.8,precipitacao
1999-12-05,1200,33.4,18.8,precipitacao
1999-12-05,1800,36.6,18.6,precipitacao
1999-12-24,0,0.0,22.0,precipitacao
1999-12-24,1200,53.0,18.6,precipitacao
1999-12-24,1800,5.3,20.0,precipitacao
1999-12-25,0,26.0,18.4,precipitacao
1999-12-25,1200,25.2,19.2,precipitacao
1999-12-25,1800,0.3,24.3,precipitacao
2000-01-01,0,7.8,20.0,precipitacao
2000-01-01,1200,43.1,19.6,precipitacao
2000-01-01,1800,13.6,20.6,precipitacao
2000-01-03,0,28.0,19.2,precipitacao
2000-01-03,1200,24.2,18.6,precipitacao
2000-01-03,1800,1.1,22.4,precipitacao
2000-01-25,0,0.0,22.2,precipitacao
2000-01-25,1200,59.6,22.2,precipitacao
2000-01-25,1800,2.9,25.6,precipitacao
2000-03-09,0,0.4,22.2,precipitacao
2000-03-09,1200,58.0,19.2,precipitacao
2000-03-09,1800,0.0,27.4,precipitacao
2000-11-06,0,14.6,19.8,precipitacao
2000-11-06,1200,34.2,20.4,precipitacao
2000-11-06,1800,2.8,22.2,precipitacao
2001-03-11,0,4.4,19.6,precipitacao
2001-03-11,1200,48.2,19.2,precipitacao
2001-03-11,1800,0.0,23.5,precipitacao
2001-03-13,0,23.2,18.5,precipitacao
2001-03-13,1200,26.0,19.6,precipitacao
2001-03-13,1800,3.2,24.0,precipitacao
2001-11-08,0,51.6,20.4,precipitacao
2001-11-08,1200,1.7,25.0,precipitacao
2001-11-08,1800,0.0,25.0,precipitacao
2001-11-24,0,18.4,22.0,precipitacao
2001-11-24,1200,1.8,21.9,precipitacao
2001-11-24,1800,61.0,20.0,precipitacao
2001-12-28,0,0.0,20.0,precipitacao
2001-12-28,1200,47.0,18.8,precipitacao
2001-12-28,1800,3.6,22.3,precipitacao
2002-01-18,0,27.4,19.8,precipitacao
2002-01-18,1200,21.3,20.0,precipitacao
2002-01-18,1800,9.9,20.8,precipitacao
2003-01-21,0,19.6,21.5,precipitacao
2003-01-21,1200,12.2,21.2,precipitacao
2003-01-21,1800,24.1,20.0,precipitacao
2003-12-27,0,2.4,21.2,precipitacao
2003-12-27,1200,14.0,18.6,precipitacao
2003-12-27,1800,39.0,18.9,precipitacao
2004-01-01,0,27.0,21.8,precipitacao
2004-01-01,1200,33.2,21.5,precipitacao
2004-01-01,1800,0.0,28.6,precipitacao
2004-01-27,0,23.8,20.4,precipitacao
2004-01-27,1200,16.6,20.4,precipitacao
2004-01-27,1800,12.4,19.9,precipitacao
2004-03-28,0,58.6,18.2,precipitacao
2004-03-28,1200,0.4,20.1,precipitacao
2004-03-28,1800,0.0,26.2,precipitacao
2004-12-02,0,11.2,21.0,precipitacao
2004-12-02,1200,80.6,20.9,precipitacao
2004-12-02,1800,0.0,24.6,precipitacao
2005-02-02,0,18.3,21.2,precipitacao
2005-02-02,1200,43.4,18.2,precipitacao
2005-02-02,1800,2.7,23.4,precipitacao
2005-03-08,0,53.3,19.3,precipitacao
2005-03-08,1200,3.3,22.0,precipitacao
2005-03-08,1800,0.0,25.6,precipitacao
2005-09-25,0,60.3,20.2,precipitacao
2005-09-25,1200,0.0,22.5,precipitacao
2005-09-25,1800,5.3,24.5,precipitacao
2005-11-26,0,5.8,21.8,precipitacao
2005-11-26,1200,40.4,19.4,precipitacao
2005-11-26,1800,4.6,22.7,precipitacao
2005-12-03,0,40.0,22.5,precipitacao
2005-12-03,1200,10.2,23.2,precipitacao
2005-12-03,1800,33.5,20.0,precipitacao
2005-12-09,0,10.5,20.6,precipitacao
2005-12-09,1200,42.2,19.9,precipitacao
2005-12-09,1800,0.5,23.6,precipitacao
2006-02-10,0,1.8,23.3,precipitacao
2006-02-10,1200,11.1,24.8,precipitacao
2006-02-10,1800,40.3,21.7,precipitacao
2006-09-07,0,19.0,20.2,precipitacao
2006-09-07,1200,40.7,18.6,precipitacao
2006-09-07,1800,0.0,26.1,precipitacao
2006-10-08,0,73.1,18.4,precipitacao
2006-10-08,1200,4.7,21.4,precipitacao
2006-10-08,1800,0.0,25.8,precipitacao
2006-10-13,0,29.0,20.8,precipitacao
2006-10-13,1200,36.5,21.9,precipitacao
2006-10-13,1800,0.1,28.0,precipitacao
2006-10-14,0,54.3,20.6,precipitacao
2006-10-14,1200,0.6,21.6,precipitacao
2006-10-14,1800,0.0,25.9,precipitacao
2006-10-31,0,0.0,25.5,precipitacao
2006-10-31,1200,59.2,21.2,precipitacao
2006-10-31,1800,0.0,28.2,precipitacao
2006-11-08,0,41.0,20.2,precipitacao
2006-11-08,1200,11.0,22.4,precipitacao
2006-11-08,1800,0.0,24.6,precipitacao
2007-02-01,0,3.1,22.7,precipitacao
2007-02-01,1200,59.8,22.2,precipitacao
2007-02-01,1800,0.0,23.9,precipitacao
2007-02-04,0,18.2,20.4,precipitacao
2007-02-04,1200,32.8,20.4,precipitacao
2007-02-04,1800,10.4,24.0,precipitacao
2007-02-05,0,4.4,21.0,precipitacao
2007-02-05,1200,42.0,20.2,precipitacao
2007-02-05,1800,4.4,23.3,precipitacao
2007-11-04,0,0.0,24.3,precipitacao
2007-11-04,1200,0.0,25.9,precipitacao
2007-11-04,1800,63.0,20.2,precipitacao
2007-11-24,0,0.0,24.0,precipitacao
2007-11-24,1200,81.4,23.9,precipitacao
2007-11-24,1800,0.0,29.5,precipitacao
2008-04-04,0,0.7,21.5,precipitacao
2008-04-04,1200,84.1,20.3,precipitacao
2008-04-04,1800,0.0,25.2,precipitacao
2009-04-17,0,61.9,19.4,precipitacao
2009-04-17,1200,0.0,21.7,precipitacao
2009-04-17,1800,0.0,26.2,precipitacao
2009-12-01,0,43.2,18.8,precipitacao
2009-12-01,1200,18.0,23.8,precipitacao
2009-12-01,1800,13.0,23.4,precipitacao
2010-03-21,0,0.0,22.8,precipitacao
2010-03-21,1200,53.2,23.9,precipitacao
2010-03-21,1800,0.0,28.4,precipitacao
2011-01-02,0,2.1,20.2,precipitacao
2011-01-02,1200,50.8,19.2,precipitacao
2011-01-02,1800,12.5,19.8,precipitacao
2011-01-06,0,0.0,22.0,precipitacao
2011-01-06,1200,63.9,20.6,precipitacao
2011-01-06,1800,35.8,23.3,precipitacao
2011-03-24,0,0.0,22.5,precipitacao
2011-03-24,1200,62.2,20.0,precipitacao
2011-03-24,1800,0.0,27.4,precipitacao
2011-11-27,0,60.8,19.3,precipitacao
2011-11-27,1200,36.3,19.1,precipitacao
2011-11-27,1800,2.3,21.8,precipitacao
2011-12-11,0,0.0,23.4,precipitacao
2011-12-11,1200,42.8,19.6,precipitacao
2011-12-11,1800,14.2,20.6,precipitacao
2012-03-23,0,1.6,23.0,precipitacao
2012-03-23,1200,31.4,21.4,precipitacao
2012-03-23,1800,28.4,22.3,precipitacao
2012-11-18,0,46.0,20.8,precipitacao
2012-11-18,1200,60.7,20.3,precipitacao
2012-11-18,1800,0.0,27.2,precipitacao
2013-01-11,0,57.1,19.4,precipitacao
2013-01-11,1200,0.5,21.2,precipitacao
